Tri,Cycle,Meta,Langue,Auteur,Titre,Date,StandDate,loc. scr.,Statut trad.,Trad.hypoth,Vers. antér. perdue?,Trads étr.?,Remt / mise en pr.,Moisan,Cycle(s) Moisan
47,Monglane – Narbonne,Siege de Barbastre,,Adenet le Roi,Bueve de Commarchis,"XIII, apr. 1271",XIII,,kept,attested,,,,BC,Guillaume
50,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 1,"XIII, 1200-1225",XIII,champ. (Reims?),kept,attested,,,,BH3,anglaise
51,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 2,"XIII, c. 1225",XIII,IdF / pic.,kept,attested,,,,BH4,anglaise
52,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 3,"XIII, apr. 1220",XIII,IdF / pic.,kept,attested,,,,BH11,anglaise
53,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,,,Bueve de Hanstonne cont. 4,,XIII,,kept,attested,,,,,anglaise
74,Huon de Bord.,Clarisse et Florent,,,Clarisse et Florent,XIII4/4,XIII,"art., pic.",kept,attested,,,,CF,Huon de Bord.
75,Huon de Bord.,Clarisse et Florent,,,Clarisse et Florent,XIII4/4,XIII,,kept,attested,,,,,
82,Huon de Bord.,Croissant,,,Croissant,XIIIfin/XIVdeb,XIII,pic.?,fragm,attested,,,,,
84,Ogier,Delivrance d'Ogier le danois,,,Delivrance d'Ogier le danois,"XIIIdeb, 1200-1220",XIII,NA,fragm,attested,Oui?,,,DOD,"Doon de Maience, Charlemagne"
88,Indépendant,Doon de la Roche,,,Doon de la Roche,"XIII, XIIfin ou XIIIdeb",XIII,lorr.,kept,attested,Oui?,,,DR,indép.
90,Doon de Maience,Doon de Mayence,,,Doon de Mayence,XIIIdeb ou apr. 1250,XIII,pic.?,kept,attested,Oui?,,mises en prose,DM,"Doon de Maience,Charlemagne"
94,Doon de Maience,Enfances Doon de Maience,,,Enfances Doon de Maience ou Jennesces Doolin,"XIII-XIV, 1250-1320",XIII,pic.,kept,attested,,,,EDM,Doon de Maience
95,Monglane – Garin (les origines),Enfances Garin de Monglane,,,Enfances Garin de Monglane,XIIIfin-XIVdeb,XIII,pic.,kept,attested,,,,EGaM,Garin de Monglane
98,Croisade 1 – Lignage Godefroi,Godefroi de Bouillon,,Renaud?,Godefroi de Bouillon,c. 1200,XIII,pic.,kept,attested,,,,GoB,Croisade
100,Monglane – Guillaume,Enfances Guillaume,,,Enfances Guillaume,XIII1/2,XIII,Nord-Est?,kept,attested,,,,EG,Guillaume
102,Ogier,Enfances Ogier,,Adenet le Roi,Enfances Ogier,"XIII, 1269-1285",XIII,Brabant?,kept,attested,Oui?,,,,
104,Monglane -- Rainouart,Enfances Renier,,,Enfances Renier,XIII2/2,XIII,IdF orient. avec pic.,kept,attested,,,,ERe,Rainouart
107,Monglane – Vivien,Enfances Vivien,,,Enfances Vivien,XIIIdeb ou XIII3/3,XIII,IdF?,kept,attested,,,roman en prose,EV,"Vivien, Guillaume"
109,Charlemagne – avant Roncevaux,Entrée d’Espagne,fr-it,,Entrée d’Espagne,XIIIfin/XIVdeb ou XIV1/2,XIII,Padoue,kept,attested,,,,EE,Charlemagne
110,Huon de Bord.,Esclarmonde,,,Esclarmonde,XIII4/4,XIII,"pic., art.",kept,attested,,,,Esc1,Huon de Bord.
111,Huon de Bord.,Esclarmonde,,,Esclarmonde,XIII4/4,XIII,,kept,attested,,,,,
119,Dagobert,Florent et Octavian,,,Octavian,XIIIfin,XIII,,kept,attested,,,,,
123,Monglane – indépendante,Fouque de Candie,,Herbert le Duc de Dammartin,Fouque de Candie,"XIII, 1180-1185 ou 1210",XIII,IdF,kept,attested,Oui?,,,FC,Guillaume
124,Charlemagne – suite Roncevaux,Gaidon,,,Gaidon,"XIII1-2/2, après 1218, 1210-1240, 1234",XIII,fr.?,kept,attested,Oui?,,,Gay,Charlemagne
126,Charlemagne – Roncevaux,Galien,,,Galien (li Restorés),XIIIfin; c. 1200 (Horrent),XIII,Nord IDF,kept,attested,Oui,,Deux versions en prose,Gal,"Garin de Monglane, Charlemagne"
127,Monglane – Vivien,Enfances Vivien,,,Garin d'Anseüne,XIII,XIII,,lost,hypoth,,,,,
128,Monglane – Garin (les origines),Garin de Monglane,,,Garin de Monglane,XIII2/2,XIII,pic.,kept,attested,,,Deux versions en prose,GaM,
131,Doon de Maience,Gaufrey,,,Gaufrey,XIII2/2 ou XIV2/2,XIII,pic.,kept,attested,,,,Gau,"Doon de Maience, Charlemagne"
143,Huon de Bord.,Godin,,,Godin 1,XIII1/2,XIII,pic.,fragm,attested,,,,Go,Huon de Bord.
144,Huon de Bord.,Godin,,,Godin 2,XIIIfin XIVdeb,XIII,pic.,kept,attested,Oui,,,Go,Huon de Bord.
147,Charlemagne – avant Roncevaux,Gui de Bourgogne,,,Gui de Bourgogne,"XIII (après 1211?), XIIfin XIIIdeb, 1210-1240",XIII,NA,kept,attested,,,,GB,Charlemagne
150,À rejeter ?,Gui de Warwick,xno,,Gui de Warwick,XIII1/2,XIII,,kept,attested,,,,,
153,Monglane -- ?,Hernaut de Beaulande,,,Hernaut de Beaulande,"XIII, 1250-1300; XIV [Arlima]",XIII,NA,fragm,attested,,,roman en prose du XIVe-XVe,EB,"Garin de Monglane, Charlemagne"
154,Lorrains,Hervis de Metz,,,Hervis de Metz,"XIII, c. 1250 ou XIIIdeb, av. 1215 [Herbin] XIII 1/4 (av. 1225) [DEAF]",XIII,lorr.,kept,attested,,,,HM,Lorrains
159,Indépendant,Huon d'Auvergne,,,Huon d'Auvergne,,XIII,,lost,hypoth,,,,,
161,Huon de Bordeaux,Huon de Bord.,,,Huon de Bordeaux en alex.,"XIII, 1216-1229",XIII,pic.,kept,attested,,néerlandaise,remaniement en prose,HB,Huon de Bord.
162,Huon de Bordeaux,Huon de Bord.,,,Huon de Bordeaux en décas.,"XIII, c. 1260-1268",XIII,,kept,attested,,,,HB?,Huon de Bord.
163,Huon de Bordeaux,Huon de Bord.,,, Continuation P de Huon de Bordeaux (Huon roi de feerie…),XIII2/2 ou XV ?,XIII,lorr. plutôt que pic.,kept,attested,,,,HRF,Huon de Bord.
164,Huon de Bordeaux,Huon de Bord.,,,Huon et Calisse,XIIIfin XIVdeb,XIII,pic.?,kept,attested,,,,HuCa,Huon de Bord.
169,Charlemagne – Vie de Charlemagne,Mainet,fr-it,,Karleto [Geste Francor],XIII,XIII,,kept,attested,,,,K1 etr.,Charlemagne
171,Indépendant,Lion de Bourges,,,Lion de Bourges en alexandrins,XIIIfin XIVdeb,XIII,pic. ou pic. lorr.,kept,attested,Oui?,allemande (Elisabeth de Lorraine-Vaudémont),,LB,"indép., Charlemagne"
176,Charlemagne – Vie de Charlemagne,Reine Sébile,fro,,Reine Sébile (ou Macaire),c. 1250,XIII,,fragm,attested,Oui,"allemande (Elisabeth de Lorraine-Vaudémont), castillane",Mise en prose,Mac,Charlemagne
178,Monglane -- Rainouart,Maillefer,,,Maillefer,XIII1/2,XIII,,lost,attested,,,Oui,Mai,"Rainouart, Guillaume"
180,Renaut de Montauban,Maugis d'Aigremont,,,Maugis d'Aigremont,XIII1/2,XIII,Beauvaisis,kept,attested,,néerlandaise fragm,mise en prose,MA,"Doon de Maience, Charlemagne"
181,Ogier,Meurvin,,,Meurvin,XIII – XIV,XIII,,lost,attested,,,,Meu,Doon de Maience
194,Croisade 1 – Lignage Godefroi,Naissance chevalier au cygne,,,Naissance du chevalier au cygne Elioxe,XIII1/2 ou XIIfin,XIII,pic.,kept,attested,,,,NCC1,Croisade
195,Croisade 1 – Lignage Godefroi,Naissance chevalier au cygne,,,Naissance du chevalier au cygne Beatrix,XIII1/2 ou XIIfin,XIII,pic.,kept,attested,,,,NCC2,Croisade
196,Monglane – Narbonne,Narbonnais,,,Narbonnais,"XIIIdeb, c. 1210",XIII,IdF,kept,attested,Oui,,,N1,"Guillaume, Garin de Monglane"
227,Croisade ?,Siege d'Antioche,agn.,,Continuation du Siege d'Antioche,XIIIinc,XIII,agn.,kept,attested,,,,,
233,Monglane – Narbonne,Simon de Pouille,,,Simon de Pouille,XIII1/2,XIII,Est?,kept,attested,,,remaniement,SP,"Garin de Monglane, Charlemagne"
237,Indépendant – Arles,Arles,oc,,Tersin,XIII?,XIII,,lost,attested,,,,,Charlemagne
245,Renaut de Montauban,Vivien de Monbranc,,,Vivien de Monbranc,XIII1/2 ou XIIIfin XIVdeb,XIII,pic.?,kept,attested,,,,VM,"Doon de Maience, Charlemagne"
248,Lorrains,Yon de Metz,,,Yon de Metz perdu,XIII 1/2,XIII,,lost,hypoth,,néerlandaise,,,
249,Lorrains,Yon de Metz,,,Yon de Metz ou la Venjance Fromondin,XIII1/2 | c. 1260 [DEAF],XIII,IdF | pic. [DEAF],kept,attested,,,,YM,Lorrains
250,Monglane -- Rainouart,Rainouart,,,Rainouart primitif,,XIII,,lost,hypoth,,,,,
256,Croisade 1 – Lignage Godefroi,,,,Fin d'Elias,av. 1218,XIII,,kept,attested,,,,,
257,Indépendant,Vengeance Rioul,,,Vengeance Rioul,"Xfin-XIIdeb, av. c. 1120",XIII,,lost,attested,,,,,
265,Lorrains,Yon de Metz,,,Yonnet abrégé,XIV1/3,XIII,,kept,attested,,,,,
267,Renaut de Montauban,Fin de Maugis,,,Fin de Maugis / Mort de Maugis,,XIII,,kept,attested,,,,,
268,Indépendant,Venjance Nostre Seigneur,,,Venjance Nostre Seigneur,XIIfin XIIIdeb,XIII,,kept,attested,,,,,
4,Nanteuil,Aie d'Avignon,fr-it,,Aie d'Avignon,XIVdeb,XIV,,kept,attested,,,,AA2 étr,Nanteuil
14,Blaye,Ami et Amile,,,Ami et Amile,XIV-XV,XIV,,kept,attested,,,,,
17,Charlemagne – suite Roncevaux,Anseïs de Carthage,fr-it,Johannes de Bononia,Anseïs de Carthage,,XIV,,kept,attested,,,,AC2etr,Charlemagne
21,Croisade 1,Antioche,fro,,Antioche,XIV,XIV,,kept,attested,,,,,
24,Charlemagne – Vie de Charlemagne?,Aquilon de Bavière,fr-it,Raffaele da Verona,Aquilon de Bavière,c. 1379-1407,XIV,,kept,attested,Oui?,,,AqB etr.,Charlemagne
29,Charlemagne – Agolant,Aspremont,fr-it,,Aspramonte,XIII-XIV,XIV,,kept,attested,,,,As8-11 etr,Charlemagne
37,Croisade 2,Bâtard de Bouillon,,,Bâtard de Bouillon,"XIV, c. 1350",XIV,,kept,attested,?,,,BB,Croisade
38,Croisade 2,Baudouin de Sebourc,,,Baudouin de Sebourc,"XIV, 1314-1350",XIV,Valenciennes,kept,attested,,,,BS,Croisade
40,Charlemagne – Vie de Charlemagne,Berte au grand pied,fr-it,,Berta da li pe grandi [Geste Francor],XIV1/2,XIV,,kept,attested,,,,BGP2 etr.,Charlemagne
41,Charlemagne – Vie de Charlemagne,Enfances Roland,fr-it,,Berta e Milone [Geste Francor],XIV1/2,XIV,,kept,attested,,,,BM1 etr,Charlemagne
44,Indépendant,Brun de la Montagne,,,Brun de la Montagne,XIV,XIV,,kept,attested,,,,,
54,Charlemagne – Vie de Charlemagne,Charlemagne,,Girart d'Amiens,Charlemagne,"XIV, c. 1285-1314",XIV,pic.,kept,attested,Oui?,,,Cha,Charlemagne
55,Dagobert,Charles le Chauve,,,Charles le Chauve / Dieudonné de Hongrie,"XIV, c. 1359-1375",XIV,"fr., pic., Valois",kept,attested,Oui?,,,DH,Dagobert
60,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,,,Chevalerie Bovo [Geste Francor],,XIV,,kept,attested,,,,BH6-7 etr.,anglaise
64,Ogier,Chevalerie Ogier,,,Chevalerie Ogier en alexandrins,XIV-XV,XIV,,kept,attested,,,,,
65,Ogier,Chevalerie Ogier,,,Chevalerie Ogier – Continuation / Istoire d'Ogier le Redouté,"XIV, c. 1310",XIV,,kept,attested,,,,,
66,Ogier,Chevalerie Ogier,,Jean d'Outremeuse,Ogier le Danois,,XIV,,fragm,attested,,,,,
70,Croisade 1 – Lignage Godefroi,Chevalier au Cygne,,,Chevalier au Cygne et Godefroi de Bouillon,"XIV, 1356",XIV,Hainaut,kept,attested,Oui?,"anglaise, allemandes, néerlandaise",,CC,Croisade
71,Croisade 1 – Continuations Jérusalem,Conquete de Jerusalem,,"Graindor de Douai [?, plutôt non]",Chrétienté Corbaran,,XIV,,kept,attested,,,,,
73,Dagobert,Ciperis de Vignevaux,,Brienchon,Ciperis de Vignevaux,"XIV2/2, c. 1350 ou 1396-1410",XIV,"pic., Arras",kept,attested,Oui?,,Mise en prose av. 1469.,CiV,Dagobert
82,Huon de Bord.,Croissant,,,Croissant,XIV2/2 (DEAF),XIV,,fragm,attested,,,mise en prose,Cr,Huon de Bord.
93,Anglais,Bueve de Hanstonne,,,Enfances Bovo [Geste Francor],,XIV,,kept,attested,,,,BH6-7 etr.,anglaise
97,Croisade 1 – Lignage Godefroi,Enfances Godefroi,,,Enfances Godefroi,XIV ? [XII dit Bossuat],XIV,,kept,attested,,,,,
118,Dagobert,Florence de Rome,,,Florence de Rome,XIV,XIV,,kept,attested,Oui,,,FR2,Dagobert
120,Dagobert,Florent et Octavian,,,"Florent et Octavian, parties 1-2","XIV, c. 1356",XIV,paris?,kept,attested,Oui,,,FO et Oct1,Dagobert
121,Dagobert,Florent et Octavian,,,"Florent et Octavian, partie 3",XIVfin – XVdeb,XIV,,kept,attested,,,,,
130,Lorrains,Garin le Lorrain,,,Garin le Lorrain,XIV-XV,XIV,,fragm,attested,,,,,
135,Indépendant,Geste de Liege,,Jean d'Outremeuse,Geste de Liege,,XIV,,kept,attested,,,,,
139,Girart de Roussillon,Girart de Roussillon,fro,,Girart de Roussillon,"XIV, c. 1330",XIV,,kept,attested,,,,,
142,Monglane – Narbonne,Girart de Vienne,,,Girart de Vienne,XIV-XV,XIV,,kept,attested,Oui,,,,
146,Indépendant,Guerra d'Attila,,Nicola da Casola,Guerra d'Attila,"XIV, 1358",XIV,,kept,attested,,,,,
149,Indépendant?,Gui de Tournant,,,Gui de Tournant,XIV,XIV,NA,fragm,attested,,,,GT,indép.
157,Indépendant,Hugues Capet,,,Hugues Capet,XIVdeb ou c. 1359,XIV,paris. natif du Hainaut,kept,attested,Oui?,allemande (Elisabeth de Lorraine-Vaudémont),,HC,indép.
158,Croisade 2,Hugues de Tabarie,,,Hugues de Tabarie,,XIV,,lost,hypoth,,néerlandaise?,,,
160,Indépendant,Huon d'Auvergne,fr-it,,Ugo d'Alvernia,XIV,XIV,,kept,attested,Oui,,,HA,indép.
167,Blaye,Jourdain de Blaye,,,Jourdain de Blaye ou Blaive,XIV-XV,XIV,,kept,attested,,,,,
172,Indépendant,Lion de Bourges,,,Lion de Bourges en octosyllabes,av. fin XIV,XIV,,kept,attested,Oui,,,LB,"indép., Charlemagne"
177,Charlemagne – Vie de Charlemagne,Reine Sébile,fr-it,,Macario [Geste Francor],XIVdeb ou XIV 1/2,XIV,,kept,attested,Oui,,,Mac,Charlemagne
191,Charlemagne – Vie de Charlemagne,Mort Charlemagne,fr-it,,Morte di Carlo Magno,XIVmed,XIV,,kept,attested,Oui?,,,MC,Guillaume
192,Croisade 1 – Continuations Jérusalem,Conquete de Jerusalem,,,Mort Godefroi,,XIV,,kept,attested,,,,,
197,Charlemagne – Roland,Enfances Roland,fr-it,,Orlandino [Geste Francor],XIV,XIV,,kept,attested,,,,Orl1 etr.,Charlemagne
208,Charlemagne – avant Roncevaux,Prise de Pampelune,fr-it,Nicolò da Verona,Prise de Pampelune,"XIV, c. 1350",XIV,,kept,attested,Oui?,,,EE3+PP,Charlemagne
212,Renaut de Montauban,Renaut de Montauban,,,Renaut de Montauban – remaniements,"XIV-XV, av. 1440",XIV,,kept,attested,,,,,
213,Renaut de Montauban,Renaut de Montauban,fr-it,,Rinaldo da Monte Albano,XIVfin,XIV,,kept,attested,,,,RM2 etr.,"Doon de Maience,Charlemagne"
214,Monglane -- Rainouart,Enfances Renier?,,,Renier de Gennes,XIV,XIV,NA,fragm,attested,,,Mise en prose,RG,Garin de Monglane
219,Charlemagne – avant Roncevaux,Roland,oc,,Roland à Saragosse,"XIV ou avant, XII 2/2, ou XII1/4",XIV,,kept,attested,,,,RS,Charlemagne
220,Charlemagne – Roncevaux,Roland,oc,,Ronsasvals,XIV (Roques); av. 1250 (Schulze-Busacker); XIIdeb,XIV,,kept,attested,Oui,,,Ron,Charlemagne
221,Croisade 2,Saladin,,,Saladin,XIV,XIV,,lost,hypoth,,,,Sal,Croisade
239,Dagobert,Theseus de Cologne,,,Theseus de Cologne,"XIV, apr. 1361",XIV,NA,kept,attested,Oui,,renouv.: deux versions en prose,TC,Dagobert
240,Dagobert,Theseus de Cologne,,,Theseus de Cologne – Continuation,,XIV,,kept,attested,,,,,
242,Nanteuil,Tristan de Nanteuil,,,Tristan de Nanteuil,"XIV, 1350 ou 1375-1380",XIV,Hainaut,kept,attested,,,,TN,Nanteuil
243,Indépendant,Valentin et Orson,,,Valentin et Orson / Sansnom,XIV1/2,XIV,,lost,attested,,"anglaise, allemande, néerlandaise, suédoise",Mise en prose,,
244,Indépendant,Bertrand Du Guesclin,,Cuvelier,Bertrand Du Guesclin,"XIVfin, c. 1380-1387",XIV,pic.,kept,attested,,,,,
266,Renaut de Montauban,Fin de Maugis,,,Fin de Maugis / Mort de Maugis,XIII,XIV,,kept,attested,,,,,
270,Croisade 2,Baudouin de Flandres,,,Baudouin de Flandres,,XIV,,fragm,attested,,,,,
136,Indépendant – actualité,Geste des Ducs Phelipe et Jehan de Bourgoigne,,,Geste des Ducs Phelipe et Jehan de Bourgoigne,"XV, ap. 1412-1420",XV,,kept,attested,,,,,
26,Indépendant – Arles,Arles,,,Arles,,?,,lost,hypoth,,,,,
56,Charles Martel,Charles Martel,,,Charles Martel,,?,,lost,attested,,,mise en prose,,
79,Monglane – Guillaume,Couronnement de Louis,,,"Couronnement de Louis (Rédaction AB) (Les Rédactions en vers du Couronnement de Louis, éd. par Yvan G. Lepage, Paris)",,?,,kept,attested,,,,CL,Guillaume
80,Croisade – Albigeois,Crosada,oc,Guilhem de Tudèle + continuateur anonyme,Crosada / Croisade albigeoise,,?,,kept,attested,,,,,
81,Croisade – Albigeois,Crosada,oc,,Crosada / Croisade albigeoise – continuation,,?,,kept,attested,,,,,
99,Croisade 1 – Lignage Godefroi,Enfants Cygnes?,,,Enfants Cygnes,,?,,lost,hypoth,,,,,
105,Monglane -- Rainouart,Enfances Rainouart,,,Enfances Rainouart,,?,,fragm,attested,,,,,
106,Charlemagne – Roland,Enfances Roland,,,Enfances Roland,,?,,lost,hypoth,,,,,
165,Huon de Bord.,Huon et les geants,,,Huon et les géants (continuation HB),,?,,kept,attested,,,,,
173,Indépendant,Lohier et Malart,,,Lohier / conflits des fils de Charlemagne,,?,,lost,hypoth,,,,,
174,Indépendant,Lohier et Malart,,,Lohier et Malart,,?,,fragm,attested,,"allemande (Elisabeth de Lorraine-Vaudémont), néerlandaise",,,
203,Croisade 1 – Continuations Jérusalem,Conquete de Jerusalem,,,Prise d'Acre,,?,,kept,attested,,,,,
215,Charlemagne -- ?? ,Richier,,,Richier,,?,,lost,attested,,,,,
231,??,Siege de Milan?,,,Siege de Milan,,?,,lost,hypoth,,anglaise,,,
236,??,Taillefer de Leon?,,,Taillefer de Leon,,?,,lost,hypoth,,,,,
238,Dagobert,Theseus de Cologne,,,Theseus de Cologne perdu,,?,,lost,hypoth,,,,,
241,Charlemagne -- ?? ,Trahison de Pépin le Bossu ??,,,Trahison de Pépin le Bossu ??,,?,,lost,hypoth,,,,,
247,Huon de Bord.,Yde et Olive,,,Yde et Olive,"XIIIfin XIVdeb, XIII4/4",?,pic.,kept,attested,,,,YO,Huon de Bord.
254,Croisade 1 – Continuations Jérusalem,Conquete de Jerusalem,,,Rois Baudouin,,?,,kept,attested,,,,,
255,Croisade 1 – Lignage Godefroi,,,,Retour de Cornumaran,XIIIdeb,?,,kept,attested,,,,,
259,Charlemagne -- ?? ,NON IDENTIFIÉ 1,,,"Fragment de Cambridge, Additional 3303 (source possible pseudo-Turpin)",,?,,fragm,attested,Oui?,,,,
261,??,Girbert...,,,Girbert…,XIIfin – XIIIdeb,?,,lost,hypoth,,,,,
263,Croisade,Récit en vers français de la 1re croisade?,,,"""Récit en vers français de la 1re croisade fondé sur Baudri de Bourgueil""",,?,,kept,attested,,,,,
264,Lorrains,Yon de Metz,,,Yonnet perdu,XIII2/4,?,,lost,hypoth,,,Mise en prose de Philippe de Vigneulles.,,
