,authors,texts,witnesses,nwitnesses
289,Reinmar von Brennenberg,"›Ich han mir funden eine reinen, suͤssen fruht‹",C,1
290,Otto IV. von Brandenburg,›Ich hate ze froͤiden minen muͦt‹,C,1
291,,"›Ich hayn eyn hertz, das mich zol‹","C,E,S",3
292,Der von Suonegge,›Ich het disen lieben sumer‹,C,1
293,Markgraf von Hohenburg,"›Ich het ie gedaht, wie ein wip wesen solde‹","A,B,C",3
294,Gottfried von Neifen,›Ich hoͤre aber die vogel singen‹,C,1
295,Leuthold von Seven,›Ich hore manegen vragen‹,A,1
296,Ulrich von Gutenburg,›Ich horte ain merliken wol singen‹,"B,C",2
297,,"›Ich kam geslichen, da ich taugentlichen vant‹","C,P₂,k",3
298,Der von Buchein,"›Ich klage dir, edelu̍ frowe here‹","C,C",2
299,Der von Trostberg,"›Ich klage dir, edelu̍ frowe here‹","C,C",2
300,Friedrich von Hausen,›Ich kom von minne in kumber gros‹,"B,B,C",3
301,,›Ich lag eins nachtz in slaffes gier‹,"C,C,k",3
302,Walther von Mezze,›Ich lide zweier hande haz‹,"A,C",2
303,Friedrich von Hausen,›Ich lobe got der siner guͤte‹,"B,C",2
304,Der Püller,›Ich muͦs ane trost beliben‹,C,1
305,Friedrich von Hausen,"›Ich muͦs von schulden sin unvro, sit si jach, do ich bi ir was‹","B,C,C",3
306,Konrad von Würzburg,›Ich pruͤve unde ku̍se‹,C,1
307,Der Kol von Niunzen,"›Ich sas bi miner froͮwen, bis mir begunde stân‹",C,1
308,Konrad von Würzburg,›Ich sihe den morgensternen glesten‹,C,1
309,Friedrich von Hausen,"›Ich sihe wol, das got wunder kan‹","B,C",2
310,Walther von Breisach,›Ich sing unde solte weinen‹,C,1
311,Gedrut,›Ich singe sunder minen danc‹,"A,A,A,B,C",5
312,Rubin,›Ich singe sunder minen dank‹,"A,A,A,B,C",5
313,Ulrich von Winterstetten,›Ich solde den liehten sumer loben‹,C,1
314,Gottfried von Neifen,›Ich solt aber dur die suͤssen‹,C,1
315,Konrad von Würzburg,›Ich solt aber singen von den rosen rot‹,C,1
316,Rubin,›Ich solt ein lu̍zel miner langen swere klagen‹,"A,B,C",3
317,,›Ich solte ein luzil miner langen swere clagen‹,"A,B,C",3
318,Dietmar von Aist,›Ich suͦchte guͦter fru̍nde rat‹,"A,C",2
319,Leuthold von Seven,›Ich suhte guͦter vru̍nde rat‹,"A,C",2
320,Rudolf von Rotenburg,›Ich tete gerne schin grôssen pin‹,C,1
321,Der Wilde Alexander,›Ich viel eynen gar sweren val‹,J,1
322,Markgraf von Hohenburg,›Ich wache umb eines riters lib‹,"A,C,O₂",3
323,Niune,›Ich wache umbe eines ritters lip‹,"A,C,O₂",3
324,,›Ich wache umbe eyns ritters lif‹,"A,C,O₂",3
325,Der Kanzler,"›Ich wand ie, daz wiblich guͤte‹",C,1
326,Friedrich von Hausen,›Ich wande ledig sin von solicher swere‹,"B,B,C",3
327,Otto IV. von Brandenburg,"›Ich wande, daz ich jarlang hete‹",C,1
328,Konrad von Würzburg,"›Ich weis wol, daz des kargen muͦt‹","C,k",2
329,Ulrich von Winterstetten,›Ich wil aber disen sang‹,C,1
330,Ulrich von Winterstetten,›Ich wil aber singen‹,C,1
331,Ulrich von Winterstetten,›Ich wil allen lu̍ten betu̍ten mis herzen klage‹,C,1
332,Heinrich von Anhalt,›Ich wil den winter enphahen mit gesange‹,"A,C",2
333,Hiltbolt von Schwangau,›Ich wil der lieben aber singen‹,C,1
334,Ulrich von Winterstetten,›Ich wil der vil lieben singen disen sang‹,C,1
335,Der Wilde Alexander,›Ich wil des alle vrouwen biten‹,J,1
336,Burkhard von Hohenfels,›Ich wil die vil guͦten vlehen‹,C,1
337,Hawart,"›Ich wil dir, herre Jesus, der vil reinen megede kinde‹","A,C",2
338,Reinmar,"›Ich wil dir, selic frauwe, minneclichen singen‹","A,A,C,E",4
339,Ulrich von Liechtenstein,›Ich wil durch die vrowen min‹,"C,L",2
340,Rudolf von Rotenburg,›Ich wil in miner froͮwen namen‹,C,1
341,Burkhard von Hohenfels,›Ich wil min gemuͤte erjetten‹,C,1
342,Ulrich von Singenberg,›Ich wil mit froͤiderichem muͦte‹,"A,A,C,C",4
343,Markgraf von Hohenburg,›Ich wil nu den wolgemuͦten singen‹,"B,C,C",3
344,Friedrich von Hausen,›Ich wil nu den wolgemuͦten singen‹,"B,C,C",3
345,Burkhard von Hohenfels,›Ich wil reigen‹,C,1
346,Rudolf von Rotenburg,›Ich wil singen unde lachen‹,C,1
347,Rubin,›Ich wil urlop von vru̍nden nemen‹,"A,B,C",3
348,Der von Obernburg,›Ich wil wol von wibes guͤte‹,C,1
349,Der von Obernburg,"›Ich wil, daz man mir dur die guͦten si gehas‹",C,1
350,Gottfried von Neifen,›Ich wolde niht erwinden‹,C,1
351,Heinrich III. von Meißen,›Ich wolte gar von froͤiden gan‹,"C,C",2
352,Christan von Hamle,"›Ich wolte, daz der anger sprechen solte‹",C,1
353,Hiltbolt von Schwangau,"›Ich wurde vro, kunde ich verdienen das‹",C,1
354,Ulrich von Liechtenstein,›In dem luftesuͤssen meyen‹,"C,L",2
355,Ulrich von Liechtenstein,›In dem walde suͤsse doͤne‹,"C,L",2
356,Leuthold von Seven,›In dem walde unde uf der gruͤnen haide‹,"A,B,C",3
357,Der Junge Spervogel,›In dem walde unde uf der gruͦnen heide‹,"A,B,C",3
358,Hiltbolt von Schwangau,›In den sumerlichen tagen hohe stat‹,C,1
359,Der von Sachsendorf,›In disem nu̍wen done‹,C,1
360,Friedrich von Hausen,›In minem trome ich sach‹,"B,C",2
361,Friedrich von Hausen,›In minem troͮme ich sach‹,"B,C",2
362,Rudolf von Rotenburg,›In minen besten freuden ich saz‹,"A,B,B₂,C,C,C,E",7
363,Friedrich von Hausen,›In minen besten vroͤden ich sas‹,"A,B,B₂,C,C,C,E",7
364,Reinmar,›In miner bestin froide ich saz‹,"A,B,B₂,C,C,C,E",7
365,Der Kanzler,"›In stetten, uf bu̍rgen widerpart‹",C,1
366,Hartmann von Starkenberg,"›In weis niht, was es mich hat vervangen‹",C,1
367,,"›Ir bernden himel, neigent iu̍ch har‹","B,C,K₁",3
368,Konrad von Würzburg,"›Ir edelen tumben, wes lant ir u̍ch gerne toren triegen‹",C,1
369,Ulrich von Liechtenstein,"›Ir edeln froͮwen, ir vil reinen minneklichen wib‹","C,L",2
370,Der von Obernburg,›Ir minnekliche minne mir betwungen hat‹,C,1
371,Reinmar von Brennenberg,"›Ir munt, der lu̍htet, als der liehte rubin tuͦt‹","C,N,k,g₁",4
372,Der Schulmeister von Esslingen,›Ir nement des riches schiltes war‹,C,1
373,Regenbogen,"›Ir pfaffen unde ir ritter, tribent von u̍ch nît‹","C,k,s₁",3
374,Rudolf von Rotenburg,"›Ir sult mir, selic vrowe, ein wort‹","A,C",2
375,Wachsmut von Künzingen,›Ist du̍ liebe nach ir schoͤne guͦt‹,"B,B,C",3
376,Albrecht von Haigerloch,›Ist ieman in der welte bas‹,C,1
377,Ulrich von Winterstetten,›Ist iht mere schoͤnes‹,C,1
378,Der tugendhafte Schreiber,›Iz sol uz schalches munde‹,M₃,1
379,Konrad von Würzburg,›Jarlanc scheiden wil du̍ linde‹,C,1
380,Konrad von Würzburg,›Jarlanc treit‹,C,1
381,Konrad von Würzburg,›Jarlanc uf der heide breit‹,C,1
382,Konrad von Würzburg,›Jarlanc von dem kalten sne‹,"C,P₁",2
383,Konrad von Würzburg,›Jarlanc vrijet sich du̍ gruͤne linde‹,C,1
384,Konrad von Würzburg,›Jarlanc wil du̍ heide mit leide‹,C,1
385,Konrad von Würzburg,›Jarlanc wil du̍ linde‹,C,1
386,Konrad von Würzburg,›Jarlanc wil du̍ linde von winde sich velwen‹,C,1
387,,›Jarlang me von dem kalten sne‹,"C,P₁",2
388,Brunwart von Augheim,›Jarlang valwent uf der heide‹,C,1
389,Wachsmut von Mühlhausen,"›Juncherre, ich han grosse huͦter‹",C,1
390,Rudolf von Rotenburg,"›Junge unde alt, ir helfent alle froͤide meren‹","A,C,C",3
391,Niune,"›Junge unde alte, ir helfent alle vreide meren‹","A,C,C",3
392,Hiltbolt von Schwangau,›Kalten rifen unde sne‹,"B,C",2
393,Gottfried von Straßburg,"›Kint, unde welle dich gelu̍ke miden‹",C,1
394,Hugo von Werbenwag,›Koͤnde ich lob ze dem besten bringen‹,C,1
395,Ulrich von Winterstetten,›Komen ist der winter kalt‹,C,1
396,Ulrich von Winterstetten,›Komen ist der winter kalt‹,C,1
397,Rudolf von Rotenburg,›Kunde ich geloben die frowen min‹,C,1
398,Heinrich III. von Meißen,›Lassen wir die bluͦmen rot beliben‹,C,1
399,Der Kanzler,›Leider winter ungestalt‹,C,1
400,Heinrich von Morungen,›Leitliche blike unde grôsliche ru̍we‹,"B,C",2
401,Reinmar von Brennenberg,"›Lieber meie, nu ist din schoͤne‹",C,1
402,Reinmar von Brennenberg,"›Liebu̍ frowe, vil lieber denn noch liebers iht‹",C,1
403,Gottfried von Neifen,"›Liehter sumer, du̍ suͦsse wunne‹",C,1
404,Bruno von Hornberg,"›Loͮb, gras, bluͦmen, vogelsingen‹",C,1
405,Rubin,›Lob der reinen wibe mac‹,"A,C,E",3
406,Wilhelm von Heinzenburg,›Lob ich nu des meien guͤte‹,"A,C",2
407,Gottfried von Neifen,›Lob von mangen zungen‹,C,1
408,Wachsmut von Künzingen,›Lobe ich nu des meien guͦte‹,"A,C",2
409,Reinmar,›Lop der reinen wibe mac‹,"A,C,E",3
410,Gottfried von Neifen,"›Loup, gras, bluͦmen, vogelsingen‹",C,1
411,Ulrich von Liechtenstein,"›Lu̍te unde lant, die mohten mit genaden sin‹",C,1
412,Der Kanzler,"›Mag, ob mich liebet dir min guͦt‹",C,1
413,Von Wissenlo,›Man sol nu singen gegen dem tage‹,"A,C",2
414,Leuthold von Seven,›Man sol nu singen von deme tage‹,"A,C",2
415,Gedrut,›Maneger claget die schone zit‹,"A,C,C",3
416,Reinmar der Fiedler,›Meniger lat mich ungegruͤzet‹,"A,C",2
417,Reinmar der Fiedler,›Maneger lat mich ungegruͦzit‹,"A,C",2
418,Der Kanzler,›Manig herre mich des vraget‹,C,1
419,Rubin und (?) Rüedeger,›Maniger claget die schonen zît‹,"A,C,C",3
420,Wachsmut von Künzingen,"›Maniger giht, das man von schaden wise‹","B,C",2
421,Wolfram von Eschenbach,›Maniger klaget die schonen zit‹,"A,C,C",3
422,Konrad von Würzburg,"›Maniger nu von siner tugende gahet, der die schande enpfahet‹",C,1
423,Konrad von Würzburg,›Maniger wunne bilde‹,C,1
424,Dietmar von Aist,"›Maniger, der sprichet: nu sehent, wie der singet‹","B,C",2
425,,"›Maria, muter unde meyt, der engel keyserynne‹","C,J,B₃,K,M₂,k,k",7
426,Konrad von Würzburg,›Meie den gruͤnen walt‹,C,1
427,Rudolf der Schreiber,›Meie hat die liehten zit‹,C,1
428,Der Kanzler,"›Meie, dîn zit‹",C,1
429,Konrad von Kirchberg,›Meige ist komen in du̍ lant‹,C,1
430,Der von Scharfenberg,"›Meije, bis uns willekomen‹",C,1
431,Christan von Luppin,"›Meijen schin, din kunft mich froͤit vil kleine‹",C,1
432,Der Kanzler,›Menschlich vernunft gar sunder var‹,C,1
433,Konrad von Würzburg,"›Merke, ein hohgeborne jugent‹",C,1
434,Gottfried von Neifen,›Merkent wunder iemer mere‹,C,1
435,Alram/Waltram von Gresten,›Mich dunket niht so guͦtes noch so lobesam‹,"A,C",2
436,Niune,›Mich dunket niht so guͦtes noch so lobesam‹,"A,C",2
437,Gottfried von Neifen,›Mich entroͤstet niht der walt unde oͮch du̍ heide‹,C,1
438,Heinrich von Rugge,›Mich froͤit ane alle swere wol‹,"A,B,B₂,C,C,C,E",7
439,Rubin,›Mich hat ein lieber wan‹,"A,C",2
440,,›Mich hat ein lieber wan‹,"A,C",2
441,Burkhard von Hohenfels,"›Mich muͤt, daz so manger sprichet‹",C,1
442,Der Kanzler,›Mich vraget manig edel man‹,C,1
443,Der Kanzler,›Mich wundert harte sere‹,"C,B₃",2
444,Konrad von Würzburg,"›Mich wundert, daz ich mazzes ymmer willichlichen untbize‹","J,k",2
445,Der Kanzler,"›Mich wundert, ob verdorben si‹",C,1
446,Der Wilde Alexander,"›Mich wundert, sit daz ich ez las‹",J,1
447,Leuthold von Seven,"›Mich wundert, wie den lu̍ten si, die sich der eren schament‹",A,1
448,Konrad von Würzburg,›Milte zieret edeln muͦt‹,C,1
449,Otto von Botenlauben,›Min arzat ist min munt‹,"B,C",2
450,Friedrich von Hausen,›Min herze den geloͮben hat‹,"B,C",2
451,Burkhard von Hohenfels,›Min herze hat minen sin‹,C,1
452,Friedrich von Hausen,"›Min herze unde min lip, die wellent schaiden‹","B,B,C",3
453,Heinrich von Morungen,"›Min herze, ir schoͤne unde du̍ Minne des habent gesworn‹","B,C",2
454,Dietmar von Aist,"›Min herze, ir schoͤne unde du̍ Minne habent gesworn‹","B,C",2
455,Reinmar,›Ain liep ich mir vil nahe trage‹,"A,B,B,B₂,C",5
456,Ulrich von Liechtenstein,"›Min muͦt, der muͦs stigen iemer‹",C,1
457,Markgraf von Hohenburg,›Min oͮgen muͤssen dur das selic sin‹,"A,C,C",3
458,Heinrich von Veldeke,"›Min sendes denken, da bi mine sinne al gemeine‹","A,C,C,L",4
459,Niune,"›Min senedes denken, da bi mine sinne al gemeine‹","A,C,C,L",4
460,Der Wilde Alexander,›Min trurekliches klagen‹,"C,J,W",3
461,Konrad von Würzburg,›Minen muͦt‹,C,1
462,Ulrich von Winterstetten,›Minne fuͤget dike leit‹,C,1
463,Ulrich von Winterstetten,"›Minne twinget mich mit al ir kraft, daz ich‹",C,1
464,Der tugendhafte Schreiber,"›Minne was so tu̍re, daz man si mit guͦte‹",C,1
465,Der von Sachsendorf,"›Minne, bist du, so man seit, gewaltig guͦter wibe‹",C,1
466,Der tugendhafte Schreiber,"›Minne, ich wil dich iemer eren‹",C,1
467,Alram/Waltram von Gresten,"›Minne, ir habt mich so besweret‹","A,C",2
468,Niune,"›Minne, ir habt mich so besweret‹","A,C",2
469,Rudolf von Rotenburg,›Minnekliche ich von der minne sunge‹,"B,C,C",3
470,Leuthold von Seven,›Mir gab ein sinnic herze rat‹,"A,B,C,C",4
471,,"›Mir is, als ich niet levende si, wan ich intnucken sere‹","C,J,N,k,w₂",5
472,Bernger von Horheim,"›Mir ist alle zit, als ich fliegende var‹","B,C",2
473,Heinrich von Breslau,›Mir ist das herze worden fro‹,C,1
474,Friedrich von Hausen,›Mir ist das herze wunt‹,"B,C",2
475,Konrad von Würzburg,›Mir ist ein loser hoveschalk als ein kobolt von buhse‹,C,1
476,,›Mir ist liep mins herzen swere‹,"C,I,I₁",3
477,Der von Kolmas,›Mir ist von den kinden da her min tage‹,R₁,1
478,Bernger von Horheim,›Mir ist von liebe vil laide geschehen‹,"B,C",2
479,Konrad von Würzburg,"›Mir ist, als ich niht lebende si, swenne ich entnuke sere‹","C,J,N,k,w₂",5
480,,›Mir saget ein ellender pelegrim‹,"A,C,E,U,c",5
481,Rudolf von Rotenburg,›Mir seit ein ellender bilgerin‹,"A,C,E,U,c",5
482,Walther von der Vogelweide,›Mir sagt ein enlender bilgerin‹,"A,C,E,U,c",5
483,Hiltbolt von Schwangau,"›Mir tuͦt vil sanfte, swenne ich hoͤre, das‹","B,C",2
484,Walther von Mezze,›Mirst min altu̍ clage noch nu̍wer danne vert‹,"A,C",2
485,,›Mit dienste man gar lützel hüre erwirbet‹,"C,k",2
486,Der Schulmeister von Esslingen,›Mit dienste man iezunt harte kume guͦt erwirbet‹,"C,k",2
487,Christan von Hamle,"›Mit froͤlichem libe, mit armen umbevangen‹",C,1
488,Hartmann von Starkenberg,›Mit maniger hande varwe mischet‹,C,1
489,Walther von der Vogelweide,"›Muget ir schoͮwen, was dem meigen‹","A,C,M,M,S",5
490,Burkhard von Hohenfels,›Nach des arn sitte ir ere‹,C,1
491,Hartmann von Starkenberg,"›Neina, helfent fro beliben‹",C,1
492,Ulrich von Winterstetten,"›Nement war, wie gar waz der meige vollenbraht‹",C,1
493,Burkhard von Hohenfels,›Niden liden muͦz du̍ reine‹,C,1
494,Rubin,›Nieman an vroiden sol verzagen‹,"A,C",2
495,Konrad von Würzburg,›Nieman ist ane bresten gar‹,"C,k",2
496,,›Noch kunde ich guͦtin lutin wol‹,"A,A,A,B,C",5
497,Bernger von Horheim,›Nu enbais ich doch des trankes nie‹,"B,C",2
498,Ulrich von Liechtenstein,"›Nu froͤit u̍ch, minnegernde man‹","C,L",2
499,Niune,›Het ich niht anders leides me‹,"A,C,C",3
500,Niune,›Nu geit mir nach ein ander leit‹,"A,C,C",3
501,Konrad von Würzburg,›Nu git aber der suͤsse meie‹,"C,N",2
502,Gottfried von Neifen,"›Nu hat meige walt, heide, oͮwe‹",C,1
503,Der von Suonegge,›Nu hat rife unde oͮch der sne geswendet‹,C,1
504,Ulrich von Winterstetten,›Nu hat sich der sumer mit vil maniger hande kleide‹,C,1
505,Günther von dem Forste,"›Nu her, obe ieman kan verneme‹","A,C",2
506,Ulrich von Liechtenstein,"›Nu hilf, wibes guͤte‹","C,L",2
507,Ulrich von Winterstetten,›Nu ist der arge winter hie‹,C,1
508,Gösli von Ehenhein,›Nu ist der bluͤienden heide voget‹,C,1
509,Der Püller,›Nu ist der walt wol bekleidet uber al‹,C,1
510,Der Püller,›Nu ist du̍ heide in liehtem kleide‹,C,1
511,Gottfried von Neifen,›Nu ist du̍ heide wol bekleidet‹,"C,P₁",2
512,Ulrich von Winterstetten,›Nu ist du̍ liehte heide val‹,C,1
513,Dietmar von Aist,"›Nu ist es an ein ende komen, dar nach ie min herze ranc‹",C,1
514,Gottfried von Neifen,›Nu ist manig herze vro‹,C,1
515,Leuthold von Seven,›Nu ist mir aber leide‹,"A,C",2
516,Friedrich der Knecht,›Nu ist mir aber leide‹,"A,C",2
517,Niune,›Nu jarlanc stet vil hohe min muͦt‹,"A,C,C",3
518,Der Kol von Niunzen,›Nu jarlanc stet vil hohe min muͦt‹,"A,C,C",3
519,Gottfried von Neifen,›Nu klage ich der kleinen vogellin swêre‹,C,1
520,Hawart,›Nu kus ich an der vogel swigen‹,"A,C",2
521,Bernger von Horheim,›Nu lange ich mit sange die zit han geku̍ndet‹,C,1
522,Ulrich von Liechtenstein,"›Nu schoͮwent, wie des meyen zit‹","C,L",2
523,Gottfried von Neifen,"›Nu schowent, wie du̍ heide‹",C,1
524,Gottfried von Neifen,›Nu siht man aber die heide val‹,C,1
525,Gottfried von Neifen,›Nu siht man aber die wunneklichen heide‹,C,1
526,Gottfried von Neifen,›Nu siht man die gruͤnen heide‹,C,1
527,Gottfried von Neifen,›Nu siht man die heide breit‹,C,1
528,Heinrich III. von Meißen,›Nu sint die liehten langen sumertage‹,C,1
529,Gottfried von Neifen,›Nu stet du̍ liebe heide bar‹,C,1
530,Leuthold von Seven,›Nu wil aber der bluͦmen schin‹,"A,C",2
531,Friedrich der Knecht,›Nu wil aber der bluͦmen schin‹,"A,C",2
532,Leuthold von Seven,›Nu wil aber der cleinen vogele singen‹,"A,C",2
533,Friedrich der Knecht,›Nu wil aber der kleinen vogele singen‹,"A,C",2
534,Gottfried von Neifen,"›Nu wol uf! gruͤssen wir den suͤssen, der uns buͤssen wil des winters pin‹",C,1
535,Der von Stamheim,"›Nu wol uf, reigen vu̍r den walt‹","C,c",2
536,Rubin,"›Ob allem liebe liebu̍ frowe, lere‹",C,1
537,Der Kanzler,"›Ob himel ku̍nig, in himel vogt‹",C,1
538,Hawart,›Obe ez an minen eren mir geschaden niene mac‹,"A,C",2
539,,"›Ouwe, dat mir gebristit‹","C,B₃,N",3
540,Gottfried von Neifen,›Owe liehten tage‹,C,1
541,Markgraf von Hohenburg,"›Owe, das ich si îe gesach‹","B,C",2
542,Friedrich von Hausen,"›Owe, das ich si ie gesach‹","B,C",2
543,Rudolf von Rotenburg,"›Owe, das ich si miden sol‹",C,1
544,Ulrich von Liechtenstein,"›Owe, daz ich bi dem wolgemuͦten also lange muͦs beliben ungemuͦt‹","C,L",2
545,Rudolf von Rotenburg,"›Owe, daz ich ez mit der lieben ie begunde‹","A,C",2
546,Ulrich von Liechtenstein,"›Owe, daz ich han verlorn‹","C,L",2
547,Der Kanzler,"›Owe, daz mir gebristet‹","C,B₃,N",3
548,Der Wilde Alexander,"›Owe, daz nach liebe ergat‹","C,J,W",3
549,Ulrich von Liechtenstein,"›Owe, der so selig were‹","C,L",2
550,Ulrich von Munegiur,"›Owe, edelu̍ vrowe here‹","B,C",2
551,Hiltbolt von Schwangau,"›Owe, ich armer, wie sol ich nu werben‹",C,1
552,Wilhelm von Heinzenburg,"›Owe, was wirdet min‹","B,C",2
553,Gottfried von Neifen,"›Owe, winter, das din kraft‹",C,1
554,Gottfried von Neifen,"›Owe, winter, din gewalt‹",C,1
555,,›Phillippos ein koning in Franckenrich was genant‹,"D,k,h,s₁,db₃,db₄",6
556,Hiltbolt von Schwangau,›Rehte vroͤde minne ich gerne‹,"B,C",2
557,Der Kanzler,"›Rich arger man, der scham sich‹",C,1
558,Der Schulmeister von Esslingen,›Riche wât hat angeleit‹,C,1
559,Gottfried von Neifen,›Rife unde anehank‹,C,1
560,Der von Sachsendorf,"›Ritter guͦt, gedenket‹","C,S",2
561,Otto IV. von Brandenburg,›Rument den weg der minen lieben frowen‹,C,1
562,Konrad von Würzburg,"›Schoͮwent, wie du̍ heide sich enpferwet‹",C,1
563,Gottfried von Neifen,›Schowent uf den anger‹,C,1
564,Brunwart von Augheim,›Schowent uf die gruͤnen heide‹,C,1
565,Gottfried von Neifen,›Seht an die heide‹,C,1
566,Konrad von Würzburg,›Seht an die wunneklichen zit‹,C,1
567,Der von Buchein,"›Seht, wa meije mit vil wu̍nne‹",C,1
568,Burkhard von Hohenfels,›Selden wunsch unde froͤiden hort‹,C,1
569,Gottfried von Neifen,›Selig si du̍ heide‹,C,1
570,Heinrich III. von Meißen,›Selig si min liebu̍ frowe‹,C,1
571,Gottfried von Neifen,"›Selig, selig si du̍ wunne‹",C,1
572,Dietmar von Aist,"›Seneder fru̍ndinne botte, nu sage dem schoͤnen wibe‹","B,C",2
573,Der Wilde Alexander,"›Set, wie des richen kuninges kynt‹",J,1
574,Friedrich von Hausen,›Si darf mich des zihen niht‹,"B,B,C",3
575,Bernger von Horheim,"›Si fragent mich, war mir si komen‹",C,1
576,Burkhard von Hohenfels,›Si gelichet sich der sunnen‹,C,1
577,Ulrich von Liechtenstein,›Ein schoniu maget‹,"A,C,C,L",4
578,Der von Sachsendorf,›Si ist so rehte minnekliche‹,C,1
579,Reinmar von Brennenberg,"›Si jehent, daz du̍ minne‹",C,1
580,Günther von dem Forste,"›Si liebe, si schone, si guͦte‹","A,C",2
581,Christan von Luppin,›Si reine‹,C,1
