,authors,texts,witnesses,nwitnesses
582,Wilhelm von Heinzenburg,›Si sol mir des getru̍wen wol‹,"B,C",2
583,Wachsmut von Mühlhausen,"›Si treit krus har, crisp unde gel‹",C,1
584,Friedrich von Hausen,›Si wennent dem tode entrunnen sin‹,C,1
585,Der von Obernburg,›Sich froͤit der suͤssen sumerzit‹,C,1
586,Christan von Luppin,›Sich froͤwet min gemuͤte‹,C,1
587,Gottfried von Neifen,›Sich hat aber du̍ suͤssu̍ zit verkeret‹,C,1
588,Dietmar von Aist,"›Sich hat verwandelt du̍ zit, daz versten ich bi der vogel singen‹",C,1
589,,›Sich hob eyn ungevoger tzorn‹,"A,C,E,O₁,S",5
590,Walther von Mezze,›Sich huͦb ein ungefuͤger zorn‹,"A,C,E,O₁,S",5
591,Walther von der Vogelweide,›Sich huͦb ein ungefuͦger zorn‹,"A,C,E,O₁,S",5
592,Ulrich von Singenberg,›Sich hup ein ungevuͤger zorn‹,"A,C,E,O₁,S",5
593,Friedrich von Hausen,›Sich moͤhte wiser man verwuͤten‹,"B,C",2
594,Walther von Mezze,›Sich vreut meneger ingegen der wunneclichen zit‹,"A,C",2
595,Otto IV. von Brandenburg,"›Sich, biderber man, din gemuͤte heret‹",C,1
596,Wolfram von Eschenbach,›Sine chlawen‹,G,1
597,Schenk von Limburg,"›Sint willekomen, fro Sumerzit‹",C,1
598,Alram/Waltram von Gresten,›Sit als ungeloͮbet‹,"A,C",2
599,Markgraf von Hohenburg,›Sit alse ungeloubet‹,"A,C",2
600,Christan von Luppin,›Sit das al min‹,C,1
601,Wenzel von Böhmen,›Sit das der winter hat die bluͦmen in getan‹,C,1
602,Walther von Mezze,›Sit daz ich min selbes leit muͦs minnen‹,"C,I,I₁",3
603,Gösli von Ehenhein,›Sit der winter hinter ist verdrungen‹,C,1
604,Schenk von Limburg,›Sit sich du̍ zit also schone ze froͤiden hant gestellet‹,"C,C₁",2
605,Dietmar von Aist,"›Slafest du, friedel ziere‹",C,1
606,Friedrich von Apfelwag,›So der hedrich suosse wehset‹,n14,1
607,Der von Sachsendorf,›So du̍ nahtegal beginnet singen‹,C,1
608,Rudolf von Rotenburg,›So du̍ nahtegal ir sanc‹,"A,C",2
609,Der Kanzler,"›So schoͤn, so stark, so wise‹",C,1
610,,›So war ich varin unt wat ich vrauwen han gesien‹,"C,C,C,C,N,f₁,k,g₁",8
611,,"›So we dem tage, der ziit und der unselligen stunt‹","C,N,f₁,k,k,g₁",6
612,Walther von Mezze,"›So we dir, welt, daz ich dir niht entrinnen mac‹","A,B,C,C,D",5
613,Der Kanzler,"›So wol dem edeln, der mit zu̍hten kan enthalten‹",C,1
614,Der tugendhafte Schreiber,›So wol der lieben sumerwunne‹,C,1
615,Der Kanzler,"›So wol dir, hohgeloptes adel‹","C,B₃",2
616,Dietmar von Aist,"›So wol dir, sumerwunne‹",C,1
617,Dietmar von Aist,"›So wol mich liebes, des ich han‹","B,C",2
618,Reinmar,"›So wol mich liebes, des ich han‹","B,C",2
619,Gottfried von Neifen,›Sol ich disen sumer lang‹,C,1
620,Ulrich von Winterstetten,›Sol ich iemer fro beliben ane swere‹,C,1
621,König Konrad der Junge,›Sol ich nu klagen die heide? dast ein jamer gros‹,C,1
622,Ulrich von Winterstetten,›Sol ich nu verstummen‹,C,1
623,Niune,"›Sol min sprechen, sol min singen‹","A,B,C,N,P₁",5
624,Wachsmut von Künzingen,›Sol mir iemer sin ein wib vor allen wiben‹,C,1
625,Leuthold von Seven,›Solde ich den jungen raten‹,A,1
626,,›Somelicher wive unstede‹,"A,B,C,N,P₁",5
627,Heinrich von Anhalt,"›Sta bi, la mich den wint an wejen‹","A,C",2
628,Wilhelm von Heinzenburg,›Stete was ie ain tugent‹,"B,C",2
629,Heinrich von der Mure,›Steten fru̍nden wil ich klagen‹,C,1
630,Reinmar der Fiedler,›Stetiz lop er nie gewan‹,"A,C",2
631,,"›Suͤsze Minne, mine sinne‹","C,P₁,P₁",3
632,,›Su̍ ist mir liep unde liebet mir fu̍r alle wip‹,"C,I,I₁,f₁,k,k₁,g₁,g₁,db₁,db₂",10
633,,"›Nu wol dem dage, alrerst ist mir wol worden kunt‹","C,C,I,I₁,f₁,f₁,k,k,k₁,g₁,g₁,db₁,db₂",13
634,Wilhelm von Heinzenburg,"›Su̍ sagent, das niht herter si‹","B,C",2
635,Konrad von Würzburg,›Sumer hinnen kere! mit sere sin ere swachen wil‹,C,1
636,Ulrich von Liechtenstein,›Sumer ist nu gar zergan‹,"C,L",2
637,Ulrich von Winterstetten,›Sumer oͮget sine wunne‹,C,1
638,Ulrich von Winterstetten,›Sumer wil uns aber bringen‹,C,1
639,Ulrich von Winterstetten,›Sumer zieret heide unde anger unde den walt‹,"C,C",2
640,Der Taler,›Sumer zieret heide unde anger unde den walt‹,"C,C",2
641,Rudolf der Schreiber,"›Sumer, der wil aber komen schone‹",C,1
642,Gottfried von Neifen,"›Sumer, din gewalt wil swinden‹",C,1
643,Gottfried von Neifen,"›Sumer, diner froͤidebernden wunne‹","C,I,I₁",3
644,Ulrich von Winterstetten,"›Sumer, diner lieben ku̍nfte‹",C,1
645,Gottfried von Neifen,"›Sumer, nu wil din gewalt‹",C,1
646,Wachsmut von Mühlhausen,"›Sumer, sumer, sumerzit‹",C,1
647,Gottfried von Neifen,"›Sumer, uns hat din schoͤne‹",C,1
648,Ulrich von Winterstetten,›Sumerlichu̍ wunne‹,C,1
649,Ulrich von Liechtenstein,›Sumervar‹,"C,L",2
650,Ulrich von Winterstetten,›Sumerwunne ist hin gekeret‹,C,1
651,Ulrich von Winterstetten,"›Sumerwunne, so du dine liehten tage erglentzen wilt‹",C,1
652,Der Kanzler,"›Sumerwunne, swer dich schoͮwen‹",C,1
653,Ulrich von Winterstetten,›Sumerzit uns git ane widerstrit‹,C,1
654,,"›Summer, diner liehtebernden wunne‹","C,I,I₁",3
655,Der von Buchein,›Swa biderbe herren sterbent‹,C,1
656,Der Kanzler,›Swa golt gelu̍tert wirt also‹,C,1
657,Konrad von Würzburg,›Swa tac erschinen sol‹,C,1
658,Dietmar von Aist,›Swa zewene dienent einem wibe‹,"A,C,C",3
659,Reinmar von Brennenberg,›Swar ich var unde swas ich frowen han gesehen‹,"C,N,k",3
660,Schenk von Limburg,›Swas der sumer froͤiden bringet‹,C,1
661,,›Swaz ich ie gesang von wiben‹,"C,P₁",2
662,,"›Swelch man di jar hat ane muͦt, di doch manzitic sint‹",D,1
663,Der Kanzler,›Swelh leben ein guͦt ende hat‹,C,1
664,Walther von Mezze,"›Swer da minne pfliget, da ers doch niemer kan volbringen‹",C,1
665,Heinrich von Veldeke,›Swer den froͮwen an ir ere‹,"A,C,C",3
666,Dietmar von Aist,›Swer des biderben swache pfliget‹,"A,B,C,C,H",5
667,Ulrich von Winterstetten,"›Swer die wunne wol pruͤven kunne, der si des gemant‹","C,S₁",2
668,Von Wissenlo,›Swer hinat der verholner minne hat gepflegen‹,C,1
669,Günther von dem Forste,›Swer ie seneden muͦt gewan‹,"A,C",2
670,Burkhard von Hohenfels,›Swer ir lob wil rehte messen‹,C,1
671,Engelhart von Adelnburg,›Swer mit tru̍wen umbe ein wib‹,C,1
672,Ulrich von Winterstetten,›Swer nu verholner minne pfligt‹,"C,P₁",2
673,Konrad von Würzburg,›Swer sich daran stôsset‹,C,1
674,Wilhelm von Heinzenburg,›Swer sich underwindet‹,"B,C",2
675,Bruno von Hornberg,›Swer toͮgenlicher minne pflege‹,C,1
676,Bruno von Hornberg,"›Swer wenet, daz ich durh gebende‹",C,1
677,Friedrich von Leiningen,›Swes muͦt ze froͤiden si gestaltt‹,C,1
678,Wachsmut von Künzingen,›Swie der walt in gruͤner varwe ste‹,"B,B,C",3
679,Der Dürner,"›Swie der winter kalt, das ich wol sich‹",C,1
680,Rubin,›Swie gar du̍ welt an froͤiden si verkeret‹,"A,C",2
681,Rubin,›Swie gar ich ane herzecliche vroͤde si‹,"A,B,C",3
682,Ulrich von Winterstetten,›Swie gerne ich were‹,C,1
683,Ulrich von Singenberg,›Swie vil ein wip unvreide machet‹,"A,A,C,C",4
684,Gedrut,›Swie vil ein wip unvroide machet‹,"A,A,C,C",4
685,Der Wilde Alexander,"›Syon, trure‹",J,1
686,Konrad von Würzburg,›Toͮ mit vollen aber tru̍fet‹,C,1
687,Ulrich von Winterstetten,›Toͮgenlichen lag verborgen‹,C,1
688,Konrad von Kirchberg,"›Towig gras, gel brune bluͦmen schoͤne‹",C,1
689,,›Transiit nix et glacies spirante Favonio‹,"B,C,M",3
690,Ulrich von Liechtenstein,›Tru̍we ist al der werlte ein ere‹,"C,L",2
691,Konrad von Würzburg,›Uf erde nie kein man gesach so toͮgenliche klosen‹,C,1
692,Ulrich von Winterstetten,›Uf lieben wan ich alles gan der schonen under oͮgen‹,C,1
693,Heinrich von der Mure,›Uf zwene wege ich kan geritten‹,C,1
694,Gottfried von Neifen,›Uns jungen mannen mag‹,C,1
695,Otto IV. von Brandenburg,›Uns kumt aber ein liehter meie‹,C,1
696,Der von Obernburg,›Uns tuͦt winter aber leide‹,C,1
697,Der von Stadegge,›Uns wil ein liehter sumer komen‹,C,1
698,Leuthold von Seven,›Uns wil schiere wol gelingen‹,"A,C,M,M,S",5
699,Dietmar von Aist,›Urlob hat des sumers brehen‹,C,1
700,Wolfram von Eschenbach,"›Urspring bluͦmen, loͮb usdringen‹",C,1
701,Hiltbolt von Schwangau,›Us allen frowen ich mir eine erkande‹,C,1
702,Wenzel von Böhmen,›Us hoher aventu̍re ein suͤsse werdekeit‹,"C,f,f",3
703,Konrad von Würzburg,›Us rosen brennet man ein wasser; so man daz gemeret‹,"C,J",2
704,,›Uss drien stammen: so wirt dryer hande fryd‹,"C,k,s₁",3
705,,›Auß rorn noch auß saytten nymer gueter lob erklinget‹,"C,k,m₂",3
706,,›Uß seyten noch uß rore nymmer rylich lop erclinget‹,"C,k,m₂",3
707,Der Kanzler,"›Var hin, verwassen winter lank‹",C,1
708,Der Kanzler,"›Veiger winter, hinnen scheide‹",C,1
709,Konrad von Würzburg,"›Venus du̍ feine, du̍ ist entslafen‹",C,1
710,Der Kanzler,"›Verborgen valsch, heinlich truge, akustig zunge‹",C,1
711,Albrecht von Haigerloch,›Verbotten wasser besser sint‹,C,1
712,Ulrich von Winterstetten,›Verholnu̍ minne sanfte tuͦt‹,C,1
713,,"›Vil cluge meinster sprechent, daz sie nemme michel wunder‹","C,C,C,C,J,J,J,B₃,B₃,B₃,K,K,M₂,M₂,k,k,m₂",17
714,Rubin,"›Vil lieber sumer, swaz ich ie‹",C,1
715,Rubin,›Vil liebu̍ sumerwunne‹,C,1
716,Ulrich von Liechtenstein,"›Vil selig Minne, hab ich nu getan‹","C,L",2
717,Der von Suonegge,"›Vil suͤsse Minne, du hast mich so betwungen‹",C,1
718,,›Virent prata hiemata‹,"A,C,M,M,S",5
719,Wolfram von Eschenbach,›Von der zinnen‹,"B,C",2
720,,›Von der zinnen‹,"B,C",2
721,Walther von Breisach,›Von got ein magt erkorn‹,C,1
722,Gedrut,›Von Kunzechen her Wahsmuͦt‹,A,1
723,Hiltbolt von Schwangau,›Von sorgen wande ich ledig sin‹,"B,C",2
724,Gottfried von Neifen,›Von Walhen fuͦr ein pilgerin mit sinem koͤtzeline‹,C,1
725,Konrad von Würzburg,›Vorhte unde schamendes herzen ger‹,"C,k",2
726,Der Kanzler,"›Vroͤit u̍ch, stolzen leigen‹",C,1
727,,"›Vrowe aller vroude, ich love an dir, daz tuns den got gebere‹","C,J,B₃,K,M₂,k,k",7
728,Konrad von Würzburg,›Vu̍r alle fuͦge ist edel sang getu̍ret unde geheret‹,"C,k,m₂",3
729,Wachsmut von Mühlhausen,›Wa gesan ie mannes oͮgen‹,C,1
730,Ulrich von Liechtenstein,"›Wa nu froͤide, wa nu ere‹",C,1
731,,"›Wa sint nuͦ alle, die von minnin sungin e‹",D,1
732,Der Schulmeister von Esslingen,›Wa wil du̍ kugel nu geligen‹,C,1
733,Schenk von Limburg,›Wafen si geschrijet‹,C,1
734,Rubin,›Wafen uber der Minne rat‹,C,1
735,Ulrich von Liechtenstein,›Wafen uber die gar unguͦten‹,"C,L",2
736,Konrad von Würzburg,"›Wafen uber die schande si geschrîet, du̍ vil eren vriet‹",C,1
737,Schenk von Limburg,"›Wafen, wie bin ich gescheiden‹",C,1
738,Friedrich von Hausen,›Wafena! wie hat mich minne gelassen‹,C,1
739,Der Schulmeister von Esslingen,›Walt hat sich mit kleiden schône gegestet‹,C,1
740,Ulrich von Winterstetten,›Walt unde oͮwe unde du̍ heide‹,C,1
741,Konrad von Kirchberg,"›Walt unde oͮwe, daz gevilde‹",C,1
742,Gottfried von Neifen,"›Walt, heide, anger, vogelsingen‹",C,1
743,Der von Buchein,"›Wan sagent ir mir, vro Minne‹",C,1
744,Gedrut,›Wan singet minnewise da ze hove unde in mime schalle‹,"A,C",2
745,Geltar,›Wan singet minnewise da ze hove unde inme schalle‹,"A,C",2
746,Burggraf von Lienz,›Wan sol sich gegen dem tage gesten‹,C,1
747,Ulrich von Liechtenstein,"›Warnet u̍ch gar, junge unde alde‹","C,L",2
748,Dietmar von Aist,›Wart ane wandel ie kein wib‹,C,1
749,Engelhart von Adelnburg,›Wart ich ie von guͦtem wibe‹,C,1
750,Konrad von Würzburg,›Wart ie besser iht fu̍r ungemuͤte danne wibes guͤte‹,"C,k",2
751,Ulrich von Liechtenstein,"›Was dar umbe, unde ist verswunden‹","C,L",2
752,Gottfried von Neifen,›Was der winter sorgen bringe‹,C,1
753,Gottfried von Neifen,›Was froͤit mich der vogelin guͤte‹,C,1
754,Heinrich III. von Meißen,›Was hat du̍ welt ze gebenne me‹,C,1
755,Burkhard von Hohenfels,›Was hat mich uf si gebunden‹,C,1
756,Walther von Mezze,"›Was hilfet mich, das ich ze froͤmden froͤiden var‹","A,B,C,C,D",5
757,Reinmar,"›Was hilfet mich, das ich ze vroͤmden vroͤden var‹","A,B,C,C,D",5
758,Dietmar von Aist,"›Was ist fu̍r das truren guͦt, das wip nach lieben manne hat‹","B,C,M",3
759,Friedrich von Hausen,"›Was mag das sin, das du̍ welt haisset minne‹","B,C",2
760,,"›Was mich, vrouwe, an vruden yrret‹","A,C,M,M,G₁,S",6
761,Der Kanzler,"›Was solt erbermde, ob niender su̍ndic mensche were‹",C,1
762,Gottfried von Neifen,›Was vervahet mich des wunnenklichen meigen zit‹,C,1
763,Wachsmut von Künzingen,›Waz hat mich du̍ liebe zit vervangen‹,"A,C",2
764,,"›Waz hilfet mich, daz ich zu vromeden vroͮden var‹","A,B,C,C,D",5
765,,›Waz in dem paradys ie wart gebildet und gemachet‹,"C,k,m₂",3
766,Rudolf von Rotenburg,›Waz verzagetes herzen hat min lip‹,"A,B₂,C",3
767,Der Kanzler,"›We dir, leider winter kalt‹",C,1
768,Gottfried von Neifen,"›We dir, winter ungehu̍re‹",C,1
769,Der Kanzler,"›We dir, winter, daz din twingen‹",C,1
770,Ulrich von Liechtenstein,"›We, daz mir du̍ guͦte‹","C,L",2
771,Ulrich von Liechtenstein,"›We, war umbe sun wir sorgen‹","C,L",2
772,Kunz von Rosenheim,"›We, war umbe trurent sie‹","A,C,C",3
773,Wachsmut von Künzingen,"›We, warumbe trurent si‹","A,C,C",3
774,Kunz von Rosenheim,"›We, was hilfet al min singen‹","A,C,C",3
775,Gottfried von Neifen,"›We, was wunders lit an wiben‹","C,P₁,P₁",3
776,Hugo von Mühldorf,"›We, waz hilfet al min singen‹","A,C,C",3
777,Walther von der Vogelweide,›Van das ich minnencliche doene‹,"A,C,E,O₁,S",5
778,Regenbogen,"›Wer edel, hoech geteurt stain sechen wil‹",V₁,1
779,Ulrich von Winterstetten,›Wer gesach den winter ie‹,C,1
780,Gottfried von Neifen,›Wer gesach ie wunneklicher me den suͤssen meigen‹,C,1
781,Leuthold von Seven,›Wer kan nu ze danke singen‹,"A,C",2
782,Walther von der Vogelweide,›Wer kan nu ze danke singen‹,"A,C",2
783,Rubin,›Wer mir iht bas gelungen‹,C,1
784,,›Wer nun verholnen minnen phliget‹,"C,P₁",2
785,,›Wer sin herze wil instricken‹,"C,N",2
786,,"›Werde knechte, wol ghedenket‹","C,S",2
787,Rubin,›Werder gruͦs von vrowen munde‹,"A,C,f",3
788,Walther von der Vogelweide,›Werder gruͦz von frowen munde‹,"A,C,f",3
789,,›Werder gruß von frawen munde‹,"A,C,f",3
790,Ulrich von Liechtenstein,›Wibes guͤte nieman mac‹,"C,L",2
791,Ulrich von Liechtenstein,›Wichet umbe balde sorge unde angest von der strasse‹,"C,L",2
792,Ulrich von Liechtenstein,"›Wichet umbe, lat der guͦten‹","C,L",2
793,,›Wie gern ich mit den vogeln sunge frolich an dem morgen‹,"C,J,J,N,k,w₂",6
794,Ulrich von Liechtenstein,"›Wie kanst du, Minne, mit sorgen die sinne‹","C,L",2
795,,"›Wie kom, daz mich ir ougen gruez‹","A,A,A,B,C",5
796,Rubin,›Wie kunde leider mir geschehen‹,"A,C",2
797,Rubin,"›Wie kunt, das mich ir oͮgen gruͦs‹","A,A,A,B,C",5
798,Wachsmut von Künzingen,›Wie mag mir ain wip so liep gesin‹,"B,B,C",3
799,Hiltbolt von Schwangau,›Wie schoͤne unde guͦt si were‹,C,1
800,Konrad von Würzburg,›Wie sol ich richen edelen schalk mit valschem muͦt erweschen‹,C,1
801,Burkhard von Hohenfels,›Wie sol ich selig wib‹,C,1
802,Bernger von Horheim,›Wie solte ich armer der swere getru̍wen‹,"B,C",2
803,Kunz von Rosenheim,›Wie vil ein wip froͤide machet‹,"A,A,C,C",4
804,Ulrich von Liechtenstein,›Wil ieman nach eren die zit wol vertriben‹,"C,L",2
805,Friedrich der Knecht,"›Wil mir ein wib genedig sin, so wirt min rat‹","A,C",2
806,Leuthold von Seven,"›Wil mir ein wip gnedic sin, so wirt min rat‹","A,C",2
807,Hiltbolt von Schwangau,"›Wil si bekennen den guͤtlichen willen, den ich gegen ir han‹","B,C",2
808,Der Kanzler,›Willekomen si der sumer schoͤne‹,C,1
809,Brunwart von Augheim,›Willekomen si der sumer schoͤne‹,C,1
810,Konrad von Würzburg,›Willekomen si du̍ zit‹,C,1
811,Konrad von Würzburg,›Willekomen si du̍ zit‹,C,1
812,Gottfried von Neifen,›Willekomen si uns der meige‹,C,1
813,Der Kanzler,"›Winter kalt, din gewalt‹",C,1
814,Ulrich von Winterstetten,›Winter leide gruͤne heide‹,C,1
815,Konrad von Würzburg,"›Winter uf der heide bluͦmen selwet, der mit vroste velwet‹",C,1
816,Der von Stadegge,›Winter unde du̍ frowe mîn‹,C,1
817,Ulrich von Winterstetten,›Winter wil uns aber twingen‹,C,1
818,Ulrich von Winterstetten,"›Winter, din gewalt‹",C,1
819,Ulrich von Winterstetten,"›Winter, dine kalde rifen‹",C,1
820,Otto IV. von Brandenburg,"›Winter, dine truͤben stunde‹",C,1
821,Der tugendhafte Schreiber,"›Winter, du kanst swachen‹",C,1
822,Gottfried von Neifen,"›Winter, du wilt aber twingen‹",C,1
823,Gottfried von Neifen,"›Winter, du wilt aber vil verderben‹",C,1
824,Otto IV. von Brandenburg,"›Winter, was hat dir getan‹",C,1
825,Der Püller,›Winters kraft ist aber komen‹,C,1
826,Gottfried von Neifen,›Wir suln aber schone enpfahen‹,C,1
827,Burkhard von Hohenfels,›Wir sun den winder‹,C,1
828,Rubin,"›Wissest, daz ich singen wil‹","A,A,C,E",4
829,Ulrich von Liechtenstein,"›Wisset alle, daz ich kan‹","C,L",2
830,Ulrich von Liechtenstein,"›Wisset, vroͮwe wol getan‹","C,L",2
831,Otto von Botenlauben,"›Wizzet, daz ich singen wil‹","A,A,C,E",4
832,,›Wo wart ie bessers ie vor ungemüte wann reyner wybe güte‹,"C,k",2
833,Der Schulmeister von Esslingen,"›Wol ab, der ku̍nig, der git u̍ch niht‹",C,1
834,Ulrich von Winterstetten,›Wol becleidet stet du̍ heide‹,C,1
835,Gottfried von Neifen,›Wol den wolgemuͦten wiben‹,C,1
836,Der von Buchein,"›Wol dir, meie, wol dir, wunne‹","C,C",2
837,Der von Trostberg,"›Wol dir, meie, wol dir, wunne‹","C,C",2
838,Ulrich von Liechtenstein,"›Wol dir, sumer, diner suͤssen‹","C,L",2
839,Brunwart von Augheim,"›Wol dir, sumer, wie du herest‹",C,1
840,Der tugendhafte Schreiber,"›Wol dir, wibes guͤte‹",C,1
841,Ulrich von Liechtenstein,"›Wol her alle, helfent singen‹","C,L",2
842,Ulrich von Liechtenstein,"›Wol her, danket allen guͦten wiben‹","C,L",2
843,Der von Stadegge,"›Wol her, kint, ir helfent singen‹",C,1
844,Der tugendhafte Schreiber,"›Wol im, dem sin lieb ze liebe ergat‹",C,1
845,Rubin,"›Wol im, der sin lieb mit vuͦge mag gesehen‹",C,1
846,Friedrich von Hausen,"›Wol ir, si ist ein selig wip‹","C,P₁,f",3
847,Ulrich von Liechtenstein,"›Wol mich der sinne, die mir ie gerieten die lere‹","A,C,C,L",4
848,Christan von Hamle,"›Wol mich des sliessens, des si slos‹",C,1
849,Rudolf von Rotenburg,›Wol mich des tages unde oͮch der zit‹,C,1
850,Reinmar von Brennenberg,"›Wol mich des tages, der mir alrerst ist worden kunt‹","C,I,I₁,f₁,k,k₁,g₁,g₁,db₁,db₂",10
851,Hiltbolt von Schwangau,"›Wol mich des, daz ichs ie gesach‹",C,1
852,Schenk von Limburg,›Wol mich dirre stunde‹,"C,C₁",2
853,Hugo von Werbenwag,›Wol mich hu̍te unde iemer mere‹,C,1
854,Heinrich III. von Meißen,"›Wol mich hu̍te, wol mich iemer mere‹",C,1
855,Ulrich von Liechtenstein,›Wol mich iemer! min gemuͤte‹,"C,L",2
856,Reinmar von Brennenberg,"›Wol mich, das du̍ vil seldenriche ie wart geborn‹","C,f₁",2
857,Markgraf von Hohenburg,"›Wol mich, das ich ze frowen han‹","B,C",2
858,Friedrich von Hausen,"›Wol mich, das ich ze vrowen han‹","B,C",2
859,Günther von dem Forste,"›Wol mich, daz ich ie den muͦt gewan‹","A,C",2
860,Ulrich von Liechtenstein,"›Wol mich, es ist ergangen‹","C,L",2
861,Ulrich von Liechtenstein,"›Wol mich, wol mich, wol mich des, daz ich da han funden‹","C,L",2
862,,"›Wol, su̍ ist ein selig wip‹","C,P₁,f",3
863,Neidhart,"›Woldann, rayen für den waldt‹","C,c",2
864,Leuthold von Seven,"›Wu̍nschent, das min nu̍wes werben‹","B,C",2
865,Christan von Hamle,›Wunneclichen sol man schowen‹,C,1
866,Ulrich von Liechtenstein,›Wunneklichen hohe min gemuͤte‹,"C,L",2
867,Rubin,›Wurde ich von der guͦten vro‹,"A,C",2
868,Ulrich von Gutenburg,"›Ze dienest ir, von der ich han‹",C,1
869,,›Zelicliche deme geschiet‹,"A,A,C,E",4
870,Konrad von Würzburg,›Zuͦ dem fuhs ein affe sprach‹,C,1
871,Konrad von Würzburg,›Zwelf schacher zeines tu̍rsen hus in einem walde kamen‹,C,1
872,,›Zwen ich zi alle scouwe‹,S,1
873,Der von Scharfenberg,›Zwo gespilen mere‹,"A,C,C,R,c",5
874,,›[...]‹,B₁,1
875,,›[...]‹,"C,S₁",2
876,Hiltbolt von Schwangau,›[...] daran sundest du dich‹,"B,C",2
877,,›[...] minen kumber‹,"C,M₁,f",3
